No,Tgl_Iklan,url,harga,kota,LT,LB,KT,KM,KTP,KMP,carport,garasi,listrik,surat,judul,deskripsi,
46,19/2/2021,https://www.rumah123.com/properti/bandar-lampung/hos7936878/,375000000,Lampung,145,70,2,2,1,0,0,0,1300,SHM,Rumah di rajabasa siap huni,"dijual cepat rumah di rajabasa
dekat perkantoran
LT/LB: 145 / 70 m2
2+1 kamar tidur
2 kamar mandi
lantai keramik
listrik 1300 W
air sumur bor
ada kanopy
ada pagar
lokasi nyaman
sertipikat hak milik

Harga Rp. 375 juta
nego

hub Rama
Global Property Lampung
0721 788 544
0812 72 888 157
0823 7960 7456",
47,22/2/2021,https://www.rumah123.com/properti/bandar-lampung/hos7947761/,520000000,Lampung,130,65,3,2,0,0,1,0,1300,SHM,rumah mewah harga murah,"Perumahan Abdul Kadir cluster

Lokasi :
Jl. Abdul kadir Bandar Lampung

Type 65/130
Harga 520 juta

#..bebas reques desain
#..bebas penambahan luas bangunan.

Bebas biaya :
Notaris, pajak,Proses Bank

Spesifikasi :
3 Kamar Tidur
2 Kamar Mandi
1 Carport
1 Ruang Tamu
1 Ruang Keluarga
1 Dapur
1 Listrik 1300 watt
1 sumur bor (mesin pompa air + tower)

Kualitas :
Lantai Granit 60x60
Plavon Gypsum
Kusen Kayu Cempaka
Lighting LED
Cat Jotun
Dll

Free :
Jasa Arsitektur
Garansi 6 Bulan

Info Pemesanan/Survey Lokasi.
Hub :
Tlp/WA : 08117209996",
48,1/3/2021,https://www.rumah123.com/properti/bandar-lampung/hos7980599/,550000000,Lampung,160,100,3,2,0,0,2,0,1300,SHM,"Perumahan Indah sejahtera siap huni,full renovasi di bandar lampung","Jual cepat Perumahan Indah sejahtera siap huni,full renovasi di bandar lampung
Provinsi: Lampung
Kota :  Bandar Lampung
Area :  Sukarame 
Alamat :  Perumahan Indah sejahtera 4, Blok M No.1 , Jl Pulau Sebesi ( Samping Lap Golf/ Dekat IAIN) sukarame,bandar lampung
Harga : 550 Juta Nego
Deskripsi rumah :  Rumah Di Hook
Luas bangunan : +\_ 100 m2
Luas tanah :  160 m2
Kamar tidur :  3
Kamar mandi :  2
Srtfikat :  SHM
Termasuk perabot atau TDK : AC 2 unit, Dapur kitchen set
Kondisi : Siap Huni, tinggal masuk
Tahun dbngun :  2012
Fasilitas :  Dekat kampus, sekolah, ada sarana umum, Masjid
Daya listrik : 1300 watt
Jumlah garasi : Bisa 2 mobil car port
No Hp wa:081369053302",
49,2/3/2021,"Bandar lampung, Jl dokter susilo, Teluk Betung Utara, Bandar Lampung, Lampung, 5 Kamar Tidur, 400 m², Rumah dijual, Oleh Ginanjar Agung, Rp 3,2 M, 18027533",3200000000,Lampung,495,400,5,4,0,0,1,0,2200,SHM,Bandar lampung,"Rumah Mewah Lungsir Dekat Kantor Walikota
DIJUAL RUMAH DAN TANAH
LUAS TANAH 495 M2
KAMAR TIDUR 5
KAMAR MANDI 4
KITCHEN SET & PANTRY MARMER
ADA JOGLO KECIL DAN TAMAN DI HALAMAN
DEPAN
LOKASI DI LUNGSIR DEKAT KANTOR WALIKOTA DAN
MASHID AGUNG AL-FURQON
KOTA BANDAR LAMPUNG",
50,3/3/2021,https://www.rumah123.com/properti/lampung-tengah/hos7987081/,460000000,Lampung,1067,996,5,2,0,0,0,0,450,SHM,(3660EF) Harga Khusus Sekarang Rumah Usaha Lokasi Strategis Langsung dipinggir Jalan Raya Lintas Timur Lampung Tengah,"(3660EF) Rumah Usaha Lokasi Strategis Lampung Timur Murah 
Dijual 
CEPAT, Rumah Usaha Lokasi Strategis, langsung dipinggir jalan raya 
Lintas Timur, Lampung Tengah, Lampung. Lt.1.067,5m, Lb.996m, SHM, 5Kt, 
2Km. Mendapatkan harga murah sekarang adalah INVESTASI yang tak ternilai
 untuk masa depan KARENA harga properti/rumah terus naik, Murah Rp.460jt
 nego langsung dengan pemilik sampai deal 

Note: 
Dapatkan BONUS menarik langsung dari pemilik 
Pemilik sedang butuh uang cepat 
Manfaatkan kesempatan emas, beli sekarang, pasti untung..!!

Untuk detail hubungi sekarang: 
EFIE Hp.087880252688 
Mau Respon Cepat, Langsung di WA saja..
Untuk Pencarian Cepat Sertakan Kode Iklan (3660EF)",
51,3/3/2021,https://www.rumah.com/listing-properti/dijual-dijual-murah-gedung-walet-masih-beroperasi-oleh-aloy-ho-18217067,1200000000,Lampung,1125,448,2,1,0,0,10,0,1300,SHM,Dijual murah gedung walet masih beroperasi,"Dijual Murah Gedung Walet Di Bulurejo LampungDijual Cepat Gedung Walet di Bulurejo Lampung
Luas Tanah: 1.125 m2
Bangunan: 448m2
3,5lantai
Ada rumah induk 1
Sertifikat hak milik

Harga: Rp. 1.200.000.000

Hubungi:
Aloy Ho
0819 9632 3832",
52,3/3/2021,https://www.rumah.com/listing-properti/dijual-dijual-rumah-bandar-lampung-oleh-jaya-kusuma-halim-17847242,9500000000,Lampung,6228,850,3,3,1,1,5,0,6600,SHM,Dijual Rumah Bandar Lampung,"Dijual Rumah Bandar LampungDIJUAL
Rumah Bandar Lampung
Luas Tanah : 6228m²
Luas Bangunan Rumah : ±350m²
Luas Bangunan Gudang : 500m²
Listrik Rumah : 6600watt
Listrik Gudang : 3500watt
Kt. 3+1
Km. 3+1
Harga Rp. 9,5M nego

Hub :
Jaya Halim
0818 0883 2288",
53,3/3/2021,https://www.rumah.com/listing-properti/dijual-dijual-rumah-tinggal-di-bandar-lampung-oleh-feli-tufelyanti-18283634,1000000000,Lampung,200,70,3,2,0,0,1,0,2200,SHM,Dijual Rumah tinggal di Bandar Lampung,"Dijual Rumah 1 lt dalam komplek perumahan di Bandar Lampung
Dijual rumah tinggal dalam komplek perumahan di Bandar Lampung ",
54,4/3/2021,https://www.rumah123.com/properti/bandar-lampung/hos7997198/,250000000,Lampung,98,62,2,1,0,0,1,0,1300,SHM,Rumah Murah Di Tanjung Senang Bandar Lampung,"RUMAH CLUSTER BUMI HARTA FAFIFA
SIAP HUNI TIPE 62/98

Lokasi : Jl.Bumi Harta,Way Kandis Bandar Lampung

#Lokasi Strategis :
 Dekat dengan Pusat Kota
 Dekat dengan Super Mall
 Dekat Kampus
 Dekat Fasum
 Dekat Fasos Pendidikan
 Dekat dengan Pusat Kesehatan
 Akad Notaris

#Spesifikasi :
 Luas Tanah 98 M,Luas Bangunan 62 M
 2 Kamar Tidur
 1 Kamar Mandi
 Carport
 Ruang Dapur
 Tempat Jemuran
 Lantai memakai kramik 40x40
 Atap PVC
 Kusen Kayu Cempaka
 Cat Nodrop
 Wc Duduk
 Sumur Bor + Pompa dan Tower
 Listrik 1300 Watt

#Skema Harga dan Pembayaran :
 Harga Cash Keras 300 jt
 Bisa tempo dengan DP 150jt bisa lebih...bisa kurang
 Bisa nego dikantor kita
   Sambil ngupi

#Dengan sistem Syariah : 
 Tanpa Sita
 Tanpa Denda
 Tanpa Bank
 Tanpa Bunga
 Persyaratan hanya KTP   KK

Yuk Survey, insyallah cocok dengan Rumah dengan tipe 62 /98 didalam kota tanjung senang  
dengan harga damai",
55,5/3/2021,"Rumah Bandar Lampung, Raja Basa Bandar Lampung, Tanjung Karang Pusat, Bandar Lampung, Lampung, 3 Kamar Tidur, 60 m², Rumah dijual, Oleh Dicky Litamahuputty, Rp 380 jt, 18342404",380000000,Lampung,88,60,3,2,0,0,1,0,1300,SHM,Rumah Bandar Lampung,"Rumah Bandar Lampung Di Raja Basa
Griya KANIO Kencana",
56,5/3/2021,https://www.rumah123.com/properti/bandar-lampung/hos8001414/,455000000,Lampung,90,51,2,1,0,0,1,0,1300,SHM,Rumah kedamaian kota baru,"Mau punya rumah tengah kota bandar lampung ?

PERINTIS CLUSTER

Kamar tidur: 2, Kamar mandi: 1, Ruang tamu, Ruang keluarga, Dapur,Teras & Carport

SPESIFIKASI:

Pondasi: Batu Belah
Struktur: Besi Bertulang
Rangka: Baja ringan
Lantai: Granit 60x60
Plafond: Gipsum
Listrik: 1300 watt
Sanitasi: Closed duduk
Air: Sumur Bor + Mesin air + Tower
Carport: Rabat Beton
Taman depan

Type 51/90
HARGA : Rp 455 jt

Lokasi: Jl. Haji Said deket sekolah bpk penabur kedamaian

Buruan booking hanya 2 unit..!",
57,9/3/2021,https://www.rumah123.com/properti/bandar-lampung/hos8015522/,1200000000,Lampung,146,210,3,3,0,0,1,0,1300,SHM,Rumah Siap Huni Wayhalim Bandar Lampung,"Lokasi : 
Jl.Sultan Agung Jalur 2 Wayhalim (Belakang Bakso soni) Bandar Lampung

Proses pembayaran :
1. Kredit Bank Syariah 
2. Cash Tempo
3. Cash Lunas

Siap Bangun   Bebas Design :
 Type = 210/ 146 M 
 Harga = Rp. 1.200.000.000
 DP Minim = 20 %

Bebas biaya :
BPHTB, Notaris, Proses Bank

Spesifikasi :
        3 Kamar Tidur luas 4*5
        3 Kamar Mandi
        1 Carport
        1 Ruang Tamu
        1 Ruang Keluarga
        1 Dapur
        1 Listrik 1300 watt
        1 sumur bor (mesin pompa air + tower)

Material Konstruksi :
        Closet Duduk, Shower,Batup
 Lantai Granit 60x60
        Plavon Gypsum/Pvc
        Kusen Kayu Damar
        Penerangan LED
 Kaca Jendela Polos
        Cat Jotun (Dinding,kusen,atap)
 Pondasi Batu Belah Hitam (Standard PU)
 Besi ukuran 10 (cash)
 Batu Bata Merah


Free :
        Jasa Arsitektur
        Garansi 6 Bulan",
58,11/1/2020,https://www.rumah.com/listing-properti/dijual-3-bedrooms-rumah-sukarame-bandar-lampung-lampung-oleh-yohan-18096763,300000000,Lampung,84,84,3,1,0,0,0,0,,SHGB,"3 Bedrooms Rumah Sukarame, Bandar Lampung, Lampung
Sukarame, Bandar Lampung, Lampung
","Dijual Rumah Di Sukarame, Bandar Lampung (Kode Dav162)
Berminat, silahkan Chat WA dengan menyebutkan kode properti ..

Atau bisa langsung ke kantor Ray White Lampung di :
Jl. P. Morotai Ruko Morotai Mas Blok B No.2, Jagabaya III- Way Halim, Bandar Lampung, 35132

Melayani Jual, Beli dan Sewa.
Persyaratan Jual dan Sewa :
- KTP
- SHM
- PBB
- IMB jika ada


salam, Ray White Lampung Morotai.",
59,9/3/2021,https://www.rumah123.com/properti/bandar-lampung/hos8014711/,450000000,Lampung,130,70,3,2,0,0,1,0,1300,SHM,Rumah Siap Huni Cempaka Waykandis Bandar Lampung,"Rumah Cempaka 2

type 70/130
Siap huni cocok untuk keluarga besar

Spesifikasi
- Kamar Tidur 3
- Kamar Mandi 2
- Ruang Tamu
- Dapur
- Taman
- Carpot
- Ruang Keluarga

Keunggulan
- Lingkungan sudah ramai
- Dekat Pasar Tradisional
- Dekat dengan Pusat Pendidikan
- Dekat dengan Mall Transmart
- Dekat dengan Pkor Wayhalim",
60,9/3/2021,https://www.rumah123.com/properti/bandar-lampung/hos8014856/,380000000,Lampung,84,54,2,1,0,0,1,0,1300,SHM,Perumahan Kurnia Residence Jagabaya Bandar Lampung,"KURNIA RESIDENCE CLUSTER

Type: 54/84 (7x12)

Spesifikasi:
- Kamar Tidur 2
- Kamar Mandi 1
- Carport, Taman, Dapur
- Sisa Ruangan terbuka di belakang
- Struktur Besi bertulang, - Rangka: Baja ringan,
- Dinding Bata merah,
- Lantai Granit,
- Listrik 1300,
- Plafond PVC Full ,
- Atap Genteng Metal Pasir,
- Air Sumur bor,
- Sanitair Closed duduk + Shower

Keunggulan
Dekat dengan Stasiun KAI Tanjung Karang
Lingkungan sudah ramai
dekat rs. betik hati
jalan akses sudah aspal
dekat mall ramayana",
61,9/3/2021,https://www.rumah123.com/properti/bandar-lampung/hos8014910/,449000000,Lampung,105,70,2,1,0,0,1,0,1300,SHM,Perumahan Mutiara Residence Purnawirawan Bandar Lampung,"MUTIARA RESIDENCE
RUMAH READY SIAP PAKAI

Spesifikasi :
- Luas Tanah 105 (7x15)
- Type Rumah 70
- Kamar Tidur 2
- Kamar Mandi 1
- Dapur
- Ruang Tamu
- Ruang Keluarga
- Closet Duduk
- Carport
- Sumur Bor

Keunggulan :
- One Gate System
- Nyaman dan aman
- Keamanan 24 jam
- Lingkungan bersih
- Dekat pusat pendidikan
- Dekat pusat perbelanjaan",
62,9/3/2021,https://www.rumah123.com/properti/bandar-lampung/hos8014792/,385000000,Lampung,80,50,2,1,0,0,1,0,1300,SHM,Perumahan D&#39;elisa Cluster Kedaton Bandar Lampung,"DELISHA CLUSTER

type 50/80

Spesifikasi Ruang :
- Kamar Tidur 2.
- Kamar Mandi 1.
- Ruang Tamu/Keluarga.
- Dapur Service Area.
- Cartport/Parkir Taman.

#Spesifikasi Bangunan :
- Pondasi 'Batu belah.
- Lantai 'Granit (60x60)
- Dinding Bata (Plester, aci cat)
- Kusen, Pintu/Jendela (Kayu Solid)
- Rangka Atap (Baja ringan)
- Atap 'Genteng Plentong (Mantili)
- Plafon Gibsum (Rangka besi hollow)
- Lantai Dinding Toilet (Kramik)
- Closet Duduk, Shower Jet washer.

#Fasilitas Hunian Keamanan :
- Sumur Bor (Mesin Air Tangki)
- Sumur Resapan (Air Kotor)
- Listrik PLN 1300 Wa.
- Exhaust Toilet, lnstalasi TV AC.
- Akses Jalan Lebar, (2Mobil)
- Satu Pintu Masuk/One gate system
Art ; Kuf Downlight, Mozaik, Batu alam/Paras Djogya.

keunggulan :
- Ibadah.
- Pendidikan, TK s/d Universitas.
- Pasar Tradisional.
- Stasiun KAI.
- Rumah Sakit.
- Olah raga Bermain 'PKOR.
- Mall Area Perkantoran.",
63,9/3/2021,https://www.rumah123.com/properti/bandar-lampung/hos8014752/,340000000,Lampung,80,50,2,1,0,0,1,0,1300,SHM,Binar Residence Tahap 2 Untung Suropati Bandar Lampung,"Perumahan One Gate system BINAR RESIDENCE TAHAP 2 Untung Surapati.

TIPE MINIMALIS
-Type 50/80 harga 340jt (CASH)
-Harga 350jt (KPR)

Harga kelebihan tanah : 2 Juta /m

Lokasi : Jl. Untung Suropati, Labuhan ratu, Kedaton

Spesifikasi Mewah
* 2 K. Tidur
* 1 K. Mandi
* Kloset duduk + Shower
* Kerangka baja ringan
* Genteng Metal Pasir
* Kusen almunium
* Ruang Tamu
* Ruang Keluarga
* Dapur
* Pintu samping
* Teras depan
* Taman
* Carport
* Granit 60 x 60
* Listrik 1300
* Sumur Bor + Sieble

Lokasi Sangat Strategis

Dekat kampus Darmajaya, UBL,
Universitas Lampung,
Sekolah Darma Bangsa,
Global Surya,
Mall Boemi Kedaton,
Transmart,PKOR Way Halim.",
64,9/3/2021,https://www.rumah123.com/properti/bandar-lampung/hos8014592/,220000000,Lampung,72,36,2,1,0,0,1,0,1300,SHM,Perumahan Sakura Residence 2 Kemiling Bandar Lampung,"Perumahan Sakura Residence 2 Kemiling Bandar Lampung

Jl. Bayangkara Beringin Raya, Kec. Kemiling, kota Bandar Lampung

type 36/72

Spesifikasi
Kamar Tidur 2
Kamar Mandi 1
Ruang Tamu
Dapur
Carpot
Ruang Tamu

Keunggulan
Keamanan 24 jam
Pagar Keliling
Jalan Akses Lebar
Dekat SMA7 Bandar Lampung
Dekat Pusat Perbelanjaan
Dekat SPBU",
65,9/3/2021,https://www.rumah123.com/properti/bandar-lampung/hos8014529/,530000000,Lampung,115,70,3,2,0,0,1,0,1300,SHM,Perumahan Grand Fawz Gunung Terang Bandar Lampung,"PERUM. GRAND FAWZ SWADAYA 4 GUNUNG TERANG

Lokasi: Jl. Griya Sejahtra Gg. PU Swadaya 4 Gunung Terang, Bandar Lampung

Type:
Type: 70/115M
Kamar Tidur 3
Kamar Mandi 2

HARGA KPR: Rp. 550.000.000,-
KPR : 495.000.0000,-
CASH : 530.000.000,-
Terima SHM BBN An. Pembeli

SISTEM PEMBAYARAN KPR:
Booking: 5jt (Termasuk DP)
DP: 55jt All In
Angsuran 4,8jt'an/15th

CASH TEMPO CASH KERAS

SPESIFIKASI:
Pondasi: Batu Belah
Dinding: Bata Plaster Aci Cat
Slof: Beton Bertulang
Lantai: Granit 60 x 60
Plafond: Gypsum Rangka Holow + Dekor
Listrik: 1300 Watt
Air: Sumur Bor+Mesin+Towr Masing2
Genteng: Mantili Finishing cat
Rangka atap: Baja ringan
Pintu Kusen: Kelas I Cempaka Plitur
Dapur + Wastafel
Sanitasi: Closed duduk Jongkok + Shower
Carport: Batu Sikat
Taman",
66,17/3/2021,https://www.rumah123.com/properti/bandar-lampung/hos8046056/,585000000,Lampung,130,75,3,2,0,0,1,0,1300,SHM,"Rumah minimalis modern terjangkau, kota bandar lampung","CLUSTER GLOBAL RESIDENCE
- Hanya 3 unit
- Rumah ready siap huni
- Siap bangun & bebas desain tata ruang

Lokasi Global Madani Pramuka Rajabasa Bandar Lampung
- Dekat Malahayati
- Dekat Samsat
- Dekat Unila
- Dekat Mall Ramayana Robinson

Type 75/130
- Kamar Tidur 3
- Kamar Mandi 2
- Carport & Taman
- Halaman belakang
- Ruang Tamu
- Ruang Keluarga
- Dapur
- Listrik 1.300 watt

Spesifikasi bangunan
- Teras atap cor
- Lantai Granit 60 x 60
- Plafon Pvc Modern
- Closet Duduk + Shower + Floor drain
- Lantai kamar mandi keramik 20x20
- Dinding kamar mandi keramik 20x25
- Meja dapur keramik 20x20

Harga Rp 585 Juta
- KPR DP 10%


Informasi detail hub
Tlp/Wa/Tele 0822 8281 1119

",
67,19/3/2021,"Rumah bandar lampung, Turi raya, Tanjung Senang, Bandar Lampung, Lampung, 3 Kamar Tidur, 90 m², Rumah dijual, Oleh Anton Priono, Rp 586 jt, 18288591",586000000,Lampung,140,90,3,2,0,0,2,0,1300,SHM,Rumah bandar lampung,"Rumah Mewah Tanjung Senang
Yakin gak mau dengan rumah mewah ini?
Spesifikasi bangunan ajib dan berkelas

Mulai tipe 90/140
Kt 3
Km 2
Lokasi tepi jalan utama Tanjung senang",
68,22/3/2021,https://www.rumah123.com/properti/bandar-lampung/hos8061611/,590000000,Lampung,91,140,3,2,0,0,1,0,1300,SHM,Perumahan Bukit Alam Permai I Pramuka Rajabasa,"Perumahan Bukit Alam Permai I 

Type 140/91

Spesifikasi:
3 kamar tidur 
2 kamar mandi
Ruang Keluarga 
Ruang Tamu
Teras Carpot
Balkon Atas
Taman
Listrik 1300kwh

Keunggulan:
Dekat Kampus Malhayati
Dekat SMPN 2 Bandar Lampung 
Dekat Samsat Rajabasa 
Lokasi Pinggir Jalan
Akses Jalan Lebar
Kemanan 24 jam",
69,23/3/2021,https://www.rumah.com/listing-properti/dijual-rumah-mewah-murah-p-singkep-sukarame-oleh-ginanjar-agung-18021780,2700000000,Lampung,550,300,5,3,0,0,4,2,2200,SHM,Rumah mewah murah P singkep sukarame,"Rumah mewah tropis nyaman Jl p singkep sukarame murah
                                    LT 550m2

LB 300m

Kamar 5

km 3

dapur terpisah

SHM

Air PAM

Gazebo

Listrik 2200

Garasi 2 mobil 

Halaman 4 mobil

Taman belakang 

Taman atas 

Bethube

Ruang karoke keluarga

Musholah
                                    ",
70,11/2/2021,https://www.rumah.com/listing-properti/dijual-studio-rumah-rajabasa-bandar-lampung-lampung-oleh-yohan-18193461,562500000,Lampung,96,72,,,0,0,0,0,,SHGB,"Studio Rumah Rajabasa, Bandar Lampung, Lampung","Dijual Rumah di Rajabasa, Bandar Lampung (kode pu245)
                                    Berminat, silahkan Chat WA dengan menyebutkan kode properti ..



Atau bisa langsung ke kantor Ray White Lampung di :

Jl. P. Morotai Ruko Morotai Mas Blok B No.2, Jagabaya III- Way Halim, Bandar Lampung, 35132



Melayani Jual, Beli dan Sewa.

Persyaratan Jual dan Sewa :

- KTP

- SHM

- PBB

- IMB jika ada





salam, Ray White Lampung Morotai.",
71,24/3/2021,https://www.rumah123.com/properti/bandar-lampung/hos8074845/,2990000000,Lampung,425,400,7,5,0,0,1,7,3500,SHM,Rumah mewah  ada kolam renang di bandar lampung,"Bismillah

Dijual cepat rumah mewah seperti baru

Lokasi sangat strategis di kota bandar lampung
- Kota Sepang belakang telkom dan radar lampung
- Dekat dengan Mall Boemi Kedaton
- Dekat dengan Mall Transmart
- Dekat Kampus Teknokrat, UBL dan Unila

**Bangunan rumah tahun 2019

Rumah Mewah 2 lantai
- Type 400
- Luas tanah 425 meter
- Kamar Tidur 7
- Gudang 1
- Kamar mandi 5
- Instalasi Waterheater
- Carport + Garasi 7 mobil
- Taman depan dan samping rumah
- Kitchen set
- Meja TV
- Gorden
- Kolam renang

Legalitas Sertifikat

Harga Rp 3 M Direct Owner

Informasi dan negosiasi hub
Tlp/Wa/Tele 0822 8281 1119
:::
Rumah bandar lampung
Rumah mewah bandar lampung
Rumah dijual bandar lampung
Perumahan bandar lampung",
72,25/3/2021,https://www.rumah123.com/properti/bandar-lampung/hos2941706/,1240000000,Lampung,160,130,3,3,0,0,0,0,2200,SHM,Rumah 2 Lantai Tipe 130/160 Alamanda,"Type 130/160 Alamanda



Rumah yang terletak di alam perbukitan dengan view mengarah ke teluk lampung



Dengan Harga yang sangat terjangkau

- 10 Menit dari pusat kota

- Siap Huni Segera

- View Bukit dan Laut

- Security 24 Jam

- Sertifikat Sudah Pecah

- Fasilitas Lengkap



Fasilitas yang akan Anda nikmati nantinya:

Kafe dan Kolam Renang, ada Sarana Olahraga dan pastinya Keamanan 24 jam



Lokasi sangat strategis hanya 10 menit dari pusat kota

dekat dengan kantor pemerintahan, supermarket, Sekolah dan Puskesmas",
73,26/3/2021,https://www.rumah123.com/properti/bandar-lampung/hos8085619/,2200000000,Lampung,300,380,4,3,1,1,0,2,2200,SHM,Rumah Mewah Murah di Kedamaian Bandar Lampung,"Rumah Mewah dijual Murah di Kedamaian Bandar Lampung

Rumah Elegan Modern, Kedamaian.
Dijual Cepat, Siapa Huni. Harga di bawah pasaran
::
Luas Tanah 300mtr
Luas Bangunan 380mtr
Posisi Hook

* Hanya berjarak 100mtr dari jalan utama HRM Mangundiprojo, Kedamaian.
* Dari Indomaret 150an meter.
* Ke SPBU Kedamaian, berjarak 300an meter.
* Dekat dari masjid
* Lokasi aman dan nyaman

Fasilitas Rumah :
* Kamar tidur 4
* Kamar pembantu 1
* Kamar mandi 4
* Garasi muat 2 mobil
* Taman depan dan samping
* Ada ruang fitness
* Kolam ikan hias
* Pintu gerbang ada dua. * 1 pintu utama menghadap selatan, satu pintu kedua menghadap timur.
* Bangunan dua lantai
Pintu kayu dari merbau papua.

Investasi harga 2,2milyar nego sampai jadi.",
74,26/3/2021,"Kedaton bandar Lampung, PU pagar alam blkg cosmo, Tanjung Karang Pusat, Bandar Lampung, Lampung, 4 Kamar Tidur, 140 m², Rumah dijual, Oleh Anton Priono, Rp 699,999999 jt, 18276612",700000000,Lampung,104,140,4,3,0,0,2,0,1300,SHM,Kedaton bandar Lampung,"Rumah Kedaton 2 Lantai
luas tanah 107
luas bangunan 140
harga 700 jt
▶Kamar Tidur 4, Kamar Mandi 3
▶Pondasi Pasangan batu belah, sloof, tiang kolom, ring balok, beton bertulang
▶Kusen Kayu kelas II
▶Daun Pintu Panel kelas II
▶Jendela Bingkai kayu kelas II
▶Lantai Granit 60x60
▶Rangka atap baja
▶Genteng Mantili di cat
▶Plafon Gypsum
▶Cat tembok Jotun
▶Closet duduk
▶Carport
▶Sumur bor 30 meter+pompa air+tower ½ kubik ▶Listrik 1.300 watt",
75,26/3/2021,https://www.rumah.com/listing-properti/dijual-rumah-bandar-lampung-oleh-anton-priono-18283457,584500000,Lampung,130,71,3,1,0,0,1,0,1300,SHM,Rumah bandar lampung,"Rumah Rajabasa Bandar Lampung
Pernah denger lagu yg lirik nya begini..?

""Harta yang paling berharga,adalah keluarga""

""Mutiara yang paling indah, adalah keluarga""..

Reff nya

""Selamat pagi emak""
""Selamat pagi abah""...

Btw btw..
Just info aja nih om/tante

Ada 1 cluster yg lokasinya pas banget buat keluarga anda,fasilitas pendukung nya juga berpengaruh baik bagi tumbuh kembang anak anak kita....( ciee..ciee ,yang masih single maaf maaf nih bukan nyindir",
